userId,movieId,rating,timestamp,random_value
368,1358,4.0,971275475,0.5728448694943622
368,1371,3.0,975829609,0.2130942284054793
368,1378,3.0,975829472,0.322634836961727
368,1379,2.0,975829828,0.28497156833010384
368,1385,2.0,975829985,0.526047184992793
368,1389,1.0,975830385,0.19149410010619983
368,1391,2.0,971275093,0.18228982406163807
368,1396,3.0,975827681,0.4108916067733268
368,1407,3.0,971275527,0.15667798833484514
368,1408,3.0,971274725,0.4078672379075624
368,1431,2.0,975830160,0.5340579872147709
368,1445,2.0,971275239,0.1634610627388282
368,1459,3.0,971276156,0.4327658615179296
368,1466,3.0,975805278,0.008562555993054666
368,1515,2.0,971277132,0.12767976181950647
368,1518,3.0,971276062,0.460412742619672
368,1527,3.0,975829254,0.14295880495668312
368,1544,2.0,971273874,0.2634634404425551
368,1580,3.0,971273448,0.2555382523049987
368,1589,2.0,975828061,0.30652456195649314
368,1590,2.0,975830196,0.07225803580099377
368,1597,3.0,971276156,0.2938839395601064
368,1598,2.0,975828507,0.08901167308752034
368,1608,3.0,971276901,0.4459682430083314
368,1616,3.0,971275093,0.267323169690854
368,1617,4.0,971275360,0.08768670188633543
368,1653,3.0,971275863,0.13483270950071036
368,1673,3.0,975805234,0.4297754865659128
368,1686,3.0,975828061,0.4222419851942044
368,1690,2.0,975829943,0.05577217805939605
368,1711,2.0,975828236,0.019156198187397333
368,1722,3.0,971276156,0.08972243252478451
368,1729,3.0,975828061,0.11722325183018534
368,1769,3.0,971276831,0.1186140574938962
368,1772,2.0,975830236,0.2321533895025335
368,1779,2.0,971276975,0.22887022731682416
368,1785,3.0,975828193,0.5626103854274299
368,1799,3.0,975827633,0.0235205454891948
368,1804,2.0,975828421,0.29913859119099984
368,1892,3.0,971276111,0.4786424388764159
368,1909,3.0,971275771,0.20018778240676116
368,1918,1.0,975828421,0.5514232529263281
368,1939,3.0,971274692,0.24430230824428323
368,1944,3.0,971274822,0.02016389984608724
368,1953,3.0,971275527,0.5700803526967715
368,1954,4.0,975828999,0.30692698008691555
368,1957,4.0,971273035,0.4558426578779967
368,1960,4.0,971274822,0.514778381346658
368,1968,3.0,971273072,0.024206732549012955
368,1995,2.0,971277279,0.548806879644125
368,1996,1.0,971277439,0.24504145754840922
368,2000,3.0,975829046,0.2187532324722289
368,2009,3.0,971275906,0.3001116197348309
368,2013,4.0,975829427,0.33789754114282644
368,2023,2.0,975828236,0.48578349127017395
368,2028,5.0,971274649,0.36798717126479263
368,2058,3.0,971275979,0.35180631353410474
368,2105,2.0,975829472,0.07630271519635423
368,2110,3.0,971276111,0.42107152512066126
368,2112,4.0,975828193,0.5680307536170105
368,2115,2.0,975829315,0.4266905451358515
368,2121,2.0,971277213,0.09481824480806345
368,2122,2.0,971277319,0.016609636950385975
368,2135,3.0,975828739,0.2684316235918691
368,2193,2.0,975829315,0.2964032574433928
368,2194,3.0,975828964,0.5717937561603166
368,2202,3.0,971274910,0.396554171654089
368,2231,4.0,975827633,0.445389731551017
368,2263,3.0,971276831,0.28076511856361874
368,2268,4.0,975827633,0.5441344234842886
368,2273,2.0,971275949,0.5847513695604736
368,2278,3.0,971275863,0.4867900043099894
368,2288,2.0,971275634,0.4209569141962226
368,2307,3.0,975829365,0.2625242952335677
368,2334,2.0,971276761,0.004272756558941437
368,2344,3.0,971276793,0.1843436685826655
368,2353,3.0,971275771,0.0013099875830329122
368,2366,4.0,975828914,0.46120766032408433
368,2367,2.0,975830036,0.23730085135414658
368,2391,3.0,971275527,0.523680982094256
368,2402,3.0,971275137,0.5932464576285066
368,2403,3.0,975830080,0.03680847240974339
368,2404,2.0,971275239,0.062251941741621075
368,2405,2.0,975829828,0.528970472810319
368,2412,2.0,975830312,0.2538630370891112
368,2457,3.0,975829315,0.054167153941686697
368,2468,2.0,971277081,0.5508998324808451
368,2476,3.0,971275047,0.5759598854010332
368,2490,3.0,971275733,0.06546929332815588
368,2524,3.0,975829650,0.38070005214730473
368,2527,3.0,971275979,0.02370503254491152
368,2528,2.0,975829209,0.23621727474242127
368,2532,2.0,971273912,0.5141719082419213
368,2533,3.0,971273801,0.46247046689729776
368,2535,3.0,975829889,0.5732806030326529
368,2542,3.0,971275527,0.27680881281193404
368,2561,2.0,975828621,0.02524652808631256
368,2571,4.0,971275431,0.5600363477643905
368,2580,3.0,975827633,0.21595675470249087
368,2605,3.0,971277181,0.00658661519751258
368,2613,3.0,975829315,0.2334766304829432
368,2616,2.0,975828314,0.4697556636983007
368,2617,2.0,971276901,0.028674403592623965
368,2640,3.0,975829209,0.5547765469549313
368,2641,2.0,975829531,0.057940745238618474
368,2668,3.0,971273912,0.2595492990296109
368,2670,3.0,971274957,0.0931630802322454
368,2672,3.0,971276975,0.08799515583150108
368,2735,1.0,975829985,0.12766677127666892
368,2763,3.0,971276062,0.17966344969532988
368,2791,4.0,975805234,0.27349287424006175
368,2792,2.0,975805658,0.0937419853545548
368,2802,3.0,971276831,0.5865094184392942
368,2808,2.0,975830276,0.5561372328937756
368,2815,2.0,971275239,0.029123704579846477
368,2816,1.0,971275239,0.22379357997392102
368,2817,1.0,971275255,0.4283876108437934
368,2818,1.0,971275255,0.04638407041319237
368,2871,3.0,971275596,0.2341496623565863
368,2890,3.0,971274822,0.02485377392505972
368,2916,3.0,971275634,0.1387618910068037
368,2944,4.0,971274822,0.04563036360593531
368,2947,3.0,975828964,0.1655287198331744
368,2949,3.0,975828999,0.24075868767230224
368,2985,3.0,975829254,0.5541592181152967
368,2993,3.0,975829209,0.025950229922930834
368,3029,2.0,975829046,0.13920331824123278
368,3035,3.0,971274866,0.24664619768537976
368,3063,2.0,971277040,0.4711963020231169
368,3066,4.0,971274999,0.42285821154130443
368,3102,3.0,971275815,0.3270476688923144
368,3107,3.0,975829254,0.44206615517757886
368,3113,2.0,971277181,0.3181441200368639
368,3147,4.0,971275527,0.3416255270433023
368,3160,4.0,971277716,0.03552692894748033
368,3173,3.0,975805658,0.5004140616397423
368,3176,3.0,971275949,0.31131200830587114
368,3197,3.0,975829427,0.32840235673592855
368,3203,3.0,971275863,0.024226472273341293
368,3204,3.0,971275863,0.2353995966135889
368,3208,3.0,975829889,0.3588117976240497
368,3247,2.0,975828314,0.5723821849572565
368,3249,3.0,971276675,0.43420118926241735
368,3256,3.0,971275733,0.061937194680339536
368,3267,3.0,971275668,0.13781949291613294
368,3272,3.0,975828314,0.4187329807808813
368,3285,4.0,971273756,0.13694251046880446
368,3286,2.0,971274373,0.1526035743103349
368,3298,4.0,971273485,0.27886801876104317
368,3301,3.0,971274343,0.19031280330264821
368,3354,3.0,971274034,0.24219336698224858
368,3370,3.0,971276062,0.38823289134036976
368,3438,2.0,975830036,0.07130533552216523
368,3476,3.0,971275634,0.37213849546511324
368,3505,3.0,971275698,0.2914109837927912
368,3519,2.0,971275047,0.28487858800580834
368,3529,3.0,971276726,0.19596250817945426
368,3557,2.0,971277008,0.30698842680663285
368,3623,2.0,971276156,0.36400241432436187
368,3628,2.0,971274999,0.2672432392278089
368,3633,2.0,975829148,0.16246085251115716
368,3635,3.0,975829148,0.16292041450695804
368,3638,2.0,975829609,0.31280589228995237
368,3639,3.0,975829365,0.3877315665521096
368,3643,3.0,971275047,0.10678449056304296
368,3697,1.0,971277132,0.12314044384450873
368,3702,3.0,975829046,0.5864139203844947
368,3703,3.0,975828861,0.4902001310288252
368,3705,2.0,971277383,0.016270228984007318
368,3706,3.0,971276111,0.48140203779132396
368,3716,1.0,975830312,0.41509103998001806
368,3724,2.0,971274957,0.1759227459158642
368,3726,3.0,971275475,0.1336825701076001
368,3753,3.0,971274957,0.5414502840613781
368,3755,4.0,971276761,0.06566055227669454
368,3758,3.0,971277242,0.2144718158303347
368,3764,2.0,971277081,0.127384159609628
368,3768,1.0,971275240,0.32222130596053167
368,3769,3.0,975829254,0.3131936064666908
368,3809,3.0,971273222,0.46817992277243614
368,3810,3.0,971275906,0.5413658269459948
368,3811,3.0,971274649,0.45561934415877936
368,3836,4.0,971273448,0.1953518095965736
368,3841,3.0,975830276,0.4229088033855658
368,3844,3.0,971273801,0.10837079145095108
368,3846,4.0,971273951,0.37477971453619496
368,3869,3.0,971273912,0.575392353786365
368,3873,2.0,971273222,0.5876374357079823
368,3918,2.0,971273835,0.571527130892667
368,3927,2.0,971273409,0.13967988676787746
368,3957,3.0,971273995,0.22965308459085276
368,3959,3.0,975805278,0.19498236592681017
368,3985,3.0,975805490,0.26043199677583506
368,4002,4.0,975805278,0.24447010580623507
368,4007,3.0,975805443,0.2547655780568753
368,4009,3.0,975805314,0.543860180426738
369,47,3.5,1237083091,0.5056777032014522
369,150,3.0,1237081911,0.5195117723780185
369,165,3.5,1237082662,0.16345507075184362
369,250,2.5,1237082131,0.29283883336185035
369,368,3.0,1237082125,0.44519795367508497
369,500,3.0,1237082946,0.20518495604873233
369,520,4.0,1237081588,0.23917746772605342
369,529,2.5,1237082951,0.23407186856230633
369,743,3.0,1236830399,0.4531270525291712
369,785,3.5,1237082940,0.26588854537033835
369,839,2.5,1237081708,0.15247195407321745
369,934,3.5,1237081698,0.06743087012468474
369,1079,3.0,1237081579,0.3224724216706987
369,1093,4.0,1237082928,0.2685490520015814
369,1101,2.5,1237082926,0.014037576267615703
369,1225,2.5,1237083107,0.26429684218923455
369,1256,4.0,1236830438,0.3803745937807722
369,1262,3.0,1237081570,0.22968393691950162
369,1372,4.0,1237082095,0.5176874756679241
369,1373,3.0,1236830374,0.2588739342676827
369,1442,3.5,1237082899,0.4313591245466202
369,1584,3.0,1237081501,0.45858051136093103
369,1610,2.5,1237081499,0.316306490097908
369,1625,4.5,1237082077,0.21975922400994108
369,1682,4.0,1237082894,0.32185885554875937
369,1732,5.0,1237082071,0.07643327011190548
369,1923,3.5,1237081492,0.027518145756491585
369,2021,3.0,1236830316,0.33914253418246776
369,2126,3.0,1237082313,0.02402392086641658
369,2174,3.5,1237082876,0.08636860025316695
369,2371,2.5,1236830407,0.06273480321628455
369,2427,4.0,1236830355,0.056751829983306856
369,2539,3.0,1237082050,0.5039658686997256
369,2706,3.5,1237082046,0.49763473820757254
369,2788,4.0,1237083040,0.5914676080886648
369,2859,3.0,1237082609,0.11780147117806261
369,2863,2.5,1236830503,0.3829271285780492
369,2916,3.0,1237081552,0.45489271888403515
369,2918,3.5,1237082037,0.580260410958572
369,2948,3.5,1237081666,0.1206322446967204
369,2959,4.5,1237083069,0.13910613981649766
369,3174,4.0,1237081544,0.41919273533237766
369,3535,4.5,1237081540,0.11359885877481002
369,3752,3.5,1237082832,0.3423140897302268
369,4034,3.5,1237082016,0.14765583699915985
369,4161,3.0,1237082257,0.360338069288612
369,4214,3.0,1237081631,0.2095841589114421
369,4226,4.5,1237082006,0.5795868755387523
369,4351,3.5,1237081629,0.03284029253052301
369,4545,2.5,1237082247,0.5637465001952535
369,5047,3.0,1237081793,0.3364315221637779
369,5418,3.5,1237082782,0.44580181893314197
369,6874,3.5,1237082753,0.3360950628074053
369,6934,3.5,1237081522,0.3072789386546144
369,7247,2.0,1237082509,0.17553377361282319
369,7361,4.0,1237083057,0.2854752590893822
369,8665,4.0,1237082713,0.19554965999211515
369,8910,3.5,1237081611,0.4970378491006273
369,27904,5.0,1237081756,0.48431796474294175
369,30793,4.0,1237081606,0.12101442646375793
369,30810,3.0,1237081608,0.12674342655527815
369,33312,3.5,1237082470,0.21558480295536675
369,36708,3.5,1237081750,0.3903468727673174
369,40583,3.0,1237081747,0.2585576607293949
369,44191,3.5,1237081937,0.416193454347915
369,45728,3.5,1237082459,0.04623141257643537
369,48082,3.5,1237082456,0.3887159806104632
369,48385,4.0,1237082157,0.18100481854809314
369,54503,4.0,1237082150,0.2902406497193124
369,59126,4.0,1237082441,0.4359809967066194
369,60069,3.5,1237082146,0.4594954569120768
370,47,3.5,1159162973,0.1260587774908104
370,50,4.5,1159161956,0.28103128920102305
370,112,3.5,1159161782,0.39134290188568166
370,260,2.0,1159162949,0.044022716495566994
370,296,5.0,1159161996,0.07710466846907993
370,318,3.5,1159162027,0.552791908147906
370,367,3.5,1159162899,0.5634654139638019
370,380,4.0,1159162844,0.5468733440748186
370,541,3.5,1159162739,0.5813377631591554
370,608,2.0,1159162782,0.5534058327598197
370,1080,4.0,1159162614,0.3580908556338488
370,1089,2.5,1159162018,0.35588958131998016
370,1136,2.5,1159162023,0.14371284500529757
370,1196,2.5,1159162861,0.42241910628630086
370,1198,4.0,1159162040,0.08812877132013863
370,1210,2.0,1159162853,0.29169238899538386
370,1288,4.0,1159161768,0.3511275894261837
370,1291,4.0,1159164147,0.5084781789546517
370,1500,3.5,1159161759,0.11020967763856193
370,1639,4.5,1159161795,0.3344325523982472
370,1673,3.5,1159161812,0.3399887368494584
370,1676,3.5,1159164388,0.466757603172426
370,1748,2.0,1159161888,0.19137277056962365
370,1777,4.0,1159161827,0.16625485075182067
370,1968,4.0,1159164384,0.3654612931217003
370,2115,4.0,1159164152,0.054310150704007354
370,2396,3.5,1159164181,0.12659024398989338
370,2502,4.0,1159162567,0.30944080841865773
370,2571,4.0,1159162886,0.20309048769511573
370,2572,3.5,1159164372,0.2802069714890397
370,2618,4.0,1159163370,0.00436918059083502
370,2692,3.5,1159161785,0.5844745686316246
370,2716,3.5,1159164176,0.5372546555437216
370,2762,4.5,1159162905,0.04624066303023633
370,2918,3.5,1159162641,0.3527024985182665
370,2959,4.5,1159162964,0.35687469376607484
370,2997,4.0,1159162652,0.39723593176698646
370,3977,3.5,1159164360,0.08413553499005821
370,4014,3.0,1159164363,0.3275294747035613
370,4226,3.5,1159164366,0.09025729121098403
370,4262,2.5,1159162999,0.1980125523620071
370,4306,4.0,1159163415,0.5875425172083412
370,4878,4.0,1159163478,0.45155726235630467
370,4993,4.5,1159163419,0.54375232859408
370,5618,4.0,1159163476,0.08371381459825966
370,5782,3.0,1159163483,0.34049853970511423
370,5952,4.5,1159163439,0.23856153187863427
370,6377,3.5,1159161838,0.05929472151180759
370,6874,4.0,1159161893,0.3625418238391567
370,6934,3.0,1159164206,0.3323354930458986
370,7361,4.0,1159161969,0.043550919938931565
370,7438,3.5,1159163489,0.04038615305994597
370,8464,3.5,1159162773,0.3102184694827149
370,8983,4.0,1159163372,0.4487321712678035
370,32587,4.0,1159317596,0.5498983819821905
370,36529,3.5,1159162808,0.46434948584482016
370,40629,3.0,1159162677,0.35566576117938675
370,44191,4.0,1159317230,0.2345742001528538
370,44195,4.0,1159163472,0.11022380689195599
371,592,4.0,1407692720,0.4148224402064461
371,661,4.0,1407691681,0.4366020876061645
371,924,5.0,1407692564,0.4680391397512921
371,1206,5.0,1407692577,0.09748636594580196
371,1258,5.0,1407692597,0.4176061604725576
371,1377,3.5,1407691648,0.1948370659466686
371,1748,5.0,1407692349,0.4409907958817345
371,2140,3.0,1407691730,0.583197130704526
371,2297,5.0,1407692510,0.5546552161438641
371,2810,5.0,1407692820,0.4412689654415244
371,3000,5.0,1407692427,0.5786448354889787
371,3793,4.0,1407692706,0.06407416941470878
371,4090,4.0,1407692220,0.567984542108584
371,4247,4.0,1407692060,0.4882332707848096
371,6283,4.5,1407692888,0.5743410346692106
371,6711,5.0,1407691571,0.12332449375103594
371,7361,5.0,1407692473,0.3127108255229014
371,31696,4.5,1407691892,0.027029175640053138
371,55167,5.0,1407692401,0.09036168513826703
371,56715,5.0,1407692489,0.3659188672399195
371,81834,4.0,1407691948,0.43169257240544634
371,110127,5.0,1407692554,0.1221474402851438
372,6,5.0,874415865,0.48912169918495707
372,11,4.0,874415285,0.5389096473835441
372,14,4.0,874416949,0.17311998706533838
372,16,4.0,874415966,0.28049981831502213
372,21,3.0,874416570,0.27669924626696585
372,25,4.0,874415164,0.347859956106078
372,32,4.0,874415441,0.10417796908067767
372,52,4.0,874416234,0.28711016916911336
372,62,3.0,874415902,0.48759081736877785
372,81,2.0,874416280,0.4648331611280071
372,111,3.0,874416234,0.40354988485821786
372,141,4.0,874416092,0.512455750038271
372,150,3.0,874415328,0.5497434459692323
372,157,3.0,874416773,0.013506056587850757
372,163,3.0,874416773,0.5405857666680507
372,164,3.0,874416058,0.3634529360904659
372,165,4.0,874417141,0.1708076518793571
372,188,2.0,874415603,0.37683697089881873
372,229,4.0,874416196,0.023476684688249816
372,235,2.0,874415560,0.09690936656043614
372,281,4.0,874415062,0.38179700562274055
372,300,5.0,874414869,0.4755100482735708
372,316,5.0,874416615,0.07397524945441036
372,318,5.0,874417242,0.4290618920910857
372,335,4.0,874415062,0.3379250821453761
372,337,2.0,874416748,0.04388233345673387
372,340,3.0,874416699,0.03391676759128193
372,357,4.0,874416338,0.005807276530082062
372,377,5.0,874417242,0.46227391539342266
372,380,5.0,874417241,0.41126605305185127
372,387,3.0,874416443,0.16626988446710222
372,412,2.0,874416092,0.5981728344491746
372,413,2.0,874416842,0.5096818172935738
372,428,3.0,874415199,0.4025875632069892
372,440,4.0,874416443,0.5136554484709208
372,450,3.0,874416614,0.33738011584715577
372,457,5.0,874414994,0.4478923620565781
372,497,4.0,874415991,0.04746062198488232
372,529,4.0,874414947,0.22120391370381243
372,538,3.0,874416092,0.09872072475327442
372,541,4.0,874415865,0.28726211107082167
372,553,4.0,874416880,0.16319513953469988
372,555,4.0,874416615,0.00332814622063482
372,556,3.0,874416493,0.301174011119714
372,588,4.0,874415991,0.5466709637460894
372,589,4.0,874415666,0.4262282561461864
372,592,3.0,874416699,0.30855334754346286
372,593,4.0,874414916,0.40447984973081785
372,616,2.0,874416615,0.3406436108505406
372,628,4.0,874416842,0.3647659632808483
372,647,2.0,874416808,0.5110267528363349
372,709,2.0,874416880,0.11409329521847
372,710,2.0,874416389,0.3531312441149139
372,719,2.0,874415726,0.598106537787972
372,736,4.0,874416317,0.05709784760702863
372,778,3.0,874415934,0.3155363881544201
372,799,4.0,874415517,0.35917929174788654
372,858,5.0,874415441,0.5424124871012077
372,861,2.0,874416032,0.342350336193073
372,882,2.0,874416992,0.13665228496002257
372,904,4.0,874414749,0.05596010496719883
372,924,2.0,874416443,0.27916906463286506
372,953,4.0,874415666,0.37209992125912905
372,1015,2.0,874416661,0.035526884950686566
372,1031,3.0,874416699,0.29417628519355954
372,1033,2.0,874416661,0.17258931785163356
372,1036,5.0,874417240,0.1559032596741876
372,1042,2.0,874416949,0.09044476369522947
372,1047,3.0,874416317,0.3212086390816661
372,1055,2.0,874414588,0.33885452842605646
372,1060,4.0,874416032,0.3997185913146477
372,1073,3.0,874416614,0.5854196661952418
372,1080,2.0,874415285,0.38681894304556375
372,1084,3.0,874414678,0.5881850039666239
372,1095,3.0,874417087,0.16926127257379742
372,1127,4.0,874416949,0.4134662128023693
372,1132,4.0,874416234,0.545780852242114
372,1136,3.0,874415666,0.07523805028464636
372,1171,3.0,874416360,0.38534094940000163
372,1172,5.0,874415441,0.2950106147413697
372,1183,5.0,874414409,0.47156313221637003
372,1188,2.0,874415902,0.2973899386937289
372,1197,4.0,874414948,0.5671140779482166
372,1200,5.0,874415726,0.2536942137764834
372,1201,4.0,874415355,0.10140754227371607
372,1204,5.0,874414948,0.2249986300539878
372,1206,2.0,874416234,0.5595076059944663
372,1210,5.0,874415402,0.0586109133063647
372,1213,5.0,874415832,0.5728615209468362
372,1214,5.0,874417086,0.17124089899789985
372,1215,5.0,874415164,0.26513181247453055
372,1219,3.0,874415516,0.25342737737009347
372,1220,3.0,874415775,0.21248113410834968
372,1222,3.0,874415355,0.25996314133677956
372,1233,3.0,874416949,9.001628491510649E-4
372,1243,3.0,874416443,0.26871880981894036
372,1245,3.0,874414916,0.31941158014328375
372,1246,3.0,874415560,0.11301898159405521
372,1257,3.0,874415516,0.18701939151804226
372,1261,5.0,874416196,0.2235082546355721
372,1265,4.0,874415833,0.333391757336547
372,1270,5.0,874417243,0.2005196918466482
372,1275,3.0,874415727,0.07687726611748269
372,1278,2.0,874417086,0.20343362179272173
372,1285,3.0,874415251,0.15256991379398543
372,1286,2.0,874415832,0.4370772805567086
372,1302,3.0,874415328,0.054600030437856995
372,1303,3.0,874416389,0.14045552181481213
372,1306,2.0,874416661,0.22090418898339514
372,1307,4.0,874415603,0.052235657581402695
372,1344,4.0,874416773,0.05644861625484099
372,1351,3.0,874416280,0.2329012641401056
372,1352,2.0,874416058,0.24180570863257667
372,1356,4.0,874415164,0.1756919775269875
372,1357,5.0,874414749,0.19859406532488744
372,1358,3.0,874415901,0.5587157754280742
372,1374,3.0,874415902,0.08425794430104006
372,1390,4.0,874415666,0.24887257443706146
372,1394,3.0,874415902,0.32378648136316834
372,1401,4.0,874416280,0.11961666953362848
372,1407,3.0,874414410,0.5846665807790914
372,1408,5.0,874416908,0.4952155863677926
372,1411,5.0,874415021,0.13049584454130725
372,1414,3.0,874414449,0.21500872541209715
372,1429,2.0,874416808,0.21230118487890015
372,1438,3.0,874414521,0.26572906446097455
372,1464,2.0,874414521,0.39930711876638514
372,1474,2.0,874414588,0.07208978236229202
372,1515,2.0,874414588,0.572562728725006
372,1586,3.0,874414449,0.15384481801202132
372,1590,2.0,874414588,0.01952179361272488
372,1597,3.0,874414521,0.474720072047785
372,1601,2.0,874414409,0.503053234726654
372,1602,2.0,874414409,0.0230517675231392
372,1603,3.0,874414521,0.06309378673756827
372,4006,1.0,874415441,0.1656553676756709
373,1,3.0,846830172,0.46898329713150255
373,16,4.0,846830296,0.3951478842814229
373,19,1.0,846830035,0.03570691477697441
373,21,1.0,846830035,0.5505251258765952
373,25,5.0,846830207,0.0033888420380057127
373,32,4.0,846830055,0.28406555428624525
373,34,4.0,846830015,0.25335096741628227
373,47,5.0,846829997,0.09458989029455245
373,50,5.0,846830055,0.06576544515592664
373,60,3.0,846830521,0.4140305050653458
373,95,2.0,846830128,0.12209527725551672
373,110,4.0,846829968,0.03009407093797245
373,141,4.0,846830149,0.04098907225123194
373,153,3.0,846829862,0.4344465635798168
373,158,3.0,846830207,0.021515461901359778
373,160,1.0,846830073,0.3309398153217429
373,168,2.0,846830207,0.2352881606057311
373,181,1.0,846830349,0.005526133806858957
373,185,3.0,846829949,0.17261732977354094
373,186,1.0,846830172,0.05587564177791948
373,198,4.0,846830503,0.4320940608646081
373,207,3.0,846830439,0.026704135805158624
373,208,2.0,846829949,0.038229078677474604
373,224,3.0,846830279,0.5214357067930716
373,230,4.0,846830364,0.5797278526544666
373,235,4.0,846830191,0.4530778487076266
373,249,5.0,846830536,0.32092630025468094
373,253,5.0,846829968,0.3205944298436295
373,256,2.0,846830228,0.029092178133274915
373,280,4.0,846830424,0.3693261355681048
373,282,4.0,846830111,0.1942869361794327
373,288,3.0,846829968,0.4677789970622085
373,296,5.0,846829840,0.36408445477726337
373,300,3.0,846830015,0.3426948018892432
373,305,5.0,846830521,0.2789535617663398
373,318,5.0,846829926,0.13875456592232016
373,337,5.0,846830149,0.04946672140544961
373,338,3.0,846830503,0.25315151323084706
373,344,3.0,846829862,0.31360253985146935
373,356,4.0,846829926,0.4733496807723131
373,367,1.0,846829997,0.5689618305935651
373,371,3.0,846830473,0.061922836593901076
373,410,3.0,846829997,0.007827192289967644
373,435,1.0,846830094,0.3685751545028385
373,440,3.0,846830073,0.1530793895535375
373,455,2.0,846830424,0.5578187904736167
373,466,1.0,846830296,0.21425539561038998
373,471,5.0,846830388,0.29766259773347625
373,475,5.0,846830457,0.2688792412090426
373,480,4.0,846829926,0.2826544608394006
373,508,5.0,846830149,0.04030181418894807
373,509,4.0,846830111,0.055747957481453225
373,520,1.0,846830316,0.25559081145003615
373,527,5.0,846830055,0.37378899409650734
373,539,3.0,846830035,0.09201795041602945
373,540,3.0,846830458,0.27497536992512384
373,551,5.0,846830190,0.1876579591593729
373,589,3.0,846829968,0.1598619920473272
373,592,3.0,846829840,0.21988933505774144
373,593,5.0,846829884,0.41867188932604515
373,596,5.0,846830457,0.3341859865226263
373,648,4.0,846830246,0.19367107360559033
373,736,3.0,846830149,0.11053284755268511
374,110,5.0,849089153,0.34824696808729083
374,150,3.0,849089035,0.5785962557189159
374,153,4.0,849089070,0.13305934339381176
374,165,3.0,849089070,0.1424650664349102
374,185,3.0,849089153,0.5140991104687167
374,296,5.0,849089035,0.2975858235829587
374,316,3.0,849089103,0.10057836540064757
374,318,4.0,849089125,0.5182734631643752
374,329,3.0,849089125,0.2234462362486448
374,349,3.0,849089103,0.06592316263225495
374,356,4.0,849089103,0.568424140765201
374,380,5.0,849089035,0.5047297258636105
374,434,3.0,849089125,0.2206665700027337
374,480,4.0,849089125,0.22716282062729687
374,588,3.0,849089070,0.16108320904010098
374,761,1.0,849089286,0.34008718438215335
374,1219,3.0,849089349,0.4507086330656688
374,1258,4.0,849089349,0.07887702673602603
374,1350,5.0,849089401,0.31982562948309656
375,32,5.0,1225314381,0.5324967422614133
375,500,3.0,1225314367,0.3785954631297407
375,595,3.0,1225314365,0.5473783706998439
375,597,3.0,1225314361,2.6486213688947657E-5
375,1027,5.0,1225230145,0.008392479714732115
375,1196,5.0,1225314356,0.31276872364737307
375,1411,5.0,1225230702,0.46189366277488997
375,1476,3.0,1225230713,0.29103419100534267
375,1610,4.5,1225314353,0.2919439078542161
375,1779,3.5,1225230758,0.3960544746504745
375,1801,4.0,1225230780,0.2855185036050203
375,1805,4.0,1225230152,0.24047421220796805
375,1917,0.5,1225314350,0.4500753502756112
375,1923,4.5,1225314346,0.3073249254004752
375,2002,4.0,1225230234,0.32213125763321804
375,2046,4.0,1225230807,0.5222419439013415
375,2431,4.5,1225230747,0.12749552738988523
375,2616,3.0,1225230736,0.4422411160980326
375,2687,3.5,1225230848,0.3488088311556906
375,2762,5.0,1225314338,0.29610093022842243
375,3256,5.0,1225314397,0.004093004163451597
375,3996,4.5,1225314333,0.3670204761900201
376,10,4.5,1364994181,0.31124138402392065
376,110,3.5,1364993995,0.3433505098430212
376,150,5.0,1364933598,0.017281156056339286
376,161,5.0,1364993850,0.5721921872971688
376,165,3.5,1364994100,0.4531142323099775
376,252,3.5,1364932658,0.2681403217707006
376,292,4.5,1364994265,0.4607577062730155
376,339,4.0,1364994353,0.5658861375923491
376,344,2.0,1364994072,0.4513949715766612
376,349,4.0,1364994143,0.1428119646742777
376,356,3.5,1364993979,0.19901018277023919
376,376,4.0,1364932581,0.5497131005676532
376,410,4.5,1364994571,0.5457835505058606
376,454,4.0,1364994281,0.05920885801030973
376,480,4.0,1364993985,0.559149552927077
376,527,4.5,1364932898,0.3308738890683678
376,541,5.0,1364994224,0.4106083489264123
376,586,2.0,1364994249,0.5371029352014851
376,587,4.0,1364994218,0.06372605867470582
376,589,5.0,1364933317,0.21877043334671875
376,733,4.0,1364994137,0.5333857000946838
376,745,5.0,1364933013,0.16900228016750896
376,750,4.0,1364994426,0.573922935393807
376,849,3.5,1364932717,0.2210111728273373
376,912,4.0,1364994347,0.09095903919833437
376,913,4.0,1364933827,0.28841038343066683
376,1097,3.5,1364933310,0.33567593427556197
376,1198,4.0,1364994056,0.25755828112608603
376,1210,4.5,1364933342,0.14731426211621357
376,1214,5.0,1364994191,0.5884865499368126
376,1223,5.0,1364932833,0.16452338356904628
376,1234,4.5,1364933092,0.2800145262490782
376,1252,4.0,1364933031,0.10179969423564339
376,1258,4.0,1364994409,0.23548248001179206
376,1270,4.5,1364933313,0.2703405073563565
376,1307,4.0,1364994443,0.34674660628133147
376,1356,4.0,1364994530,0.3496632089778341
376,1371,3.5,1364932651,0.498767782412199
376,1375,3.5,1364932611,0.5382737968530583
376,1396,4.0,1364932574,0.2430050670942162
376,1479,4.5,1364932724,0.3418249864516254
376,1527,2.0,1364994269,0.2574046478753329
376,1580,4.0,1364958569,0.4131619002164806
376,1584,4.5,1364994506,0.42288901008541624
376,1610,4.0,1364994463,0.06565747096690244
376,2002,3.5,1364932675,0.1429092023364028
376,2012,5.0,1364994520,0.014350537308715938
